Lat,Lon,Year,Month,Effort,pollock,chinook,chum
56,-169,2011,4,2415,847.4053479649,6,0
56,-169,2011,8,1789.8,496.3089897968,0,68
56,-169,2011,9,4390.2,868.9559,10,62
56,-169,2011,10,9131.4,1145.12299,23,885
56,-169,2012,2,5737.2,3785.87083,98,0
56,-169,2012,3,765,1227.79302,2,0
56,-169,2012,6,13845.6,3392.4467729185,3,62
56,-169,2012,7,740.4,270.03118,0,123
56,-169,2013,1,1669.8,1670.9877078083,7,0
56,-169,2013,2,8354.8,6686.7992437115,119,0
56,-169,2013,3,59242.6,40902.8254139543,1007,49
56,-169,2013,4,3446,2019.5567460913,10,9
56,-169,2013,6,2241.6,1725.8278,6,12
56,-169,2014,3,20850,22464.9662344939,765,97
56,-169,2014,4,18448,14271.450446061,228,89
56,-169,2014,7,15038.6,5235.7554609705,6,5332
56,-169,2014,8,11637.2,3795.5473636644,11,1237
56,-169,2015,2,12731.4,7594.3139764132,303,105
56,-169,2015,3,1890,1355.5270039003,83,24
56,-169,2015,6,13787,3804.0964468542,10,186
56,-169,2015,7,775.2,225.59599,0,13
56,-169,2015,8,3647,960.8197697901,14,4602
56,-169,2016,2,27925.2,7017.8913058711005,515,120
56,-169,2016,3,21490.2,10139.91038,185,84
56,-169,2016,8,7589.4,3845.98449,20,905
56,-169,2016,9,7367.4,3575.14044,91,401
56,-169,2017,3,16792.2,5639.3602,539,64
56,-169,2017,4,6363.6,2381.36066,26,0
56,-169,2017,6,1071,735.57838,1,6
56,-169,2017,7,13567.8,8052.20929,180,15408
56,-169,2017,8,38868.6,19265.80386,63,16508
56,-169,2018,3,1320,1375.26739,93,5
56,-169,2018,4,4070.2,5023.800043432,129,9
56,-169,2018,6,2350.2,850.04331,16,707
56,-169,2018,7,19296,6350.03099,27,3993
56,-169,2018,8,8039.4,2843.8920463191,4,327
56,-169,2018,9,4049.4,1273.56608,19,502
56,-169,2019,6,16544.4,5729.13847,4,40
56,-169,2019,7,7511,2306.6072803741,2,7609
56,-169,2019,8,15384,4302.58882,11,4915
56,-169,2019,9,16274.4,5355.90113,132,2261
56,-169,2019,10,65283,18170.54477,821,2172
56,-168,2011,2,3565,1122.888164488,5,0
56,-168,2011,3,6926.2,2950.2210658352,42,1
56,-168,2011,4,6483,1833.1182670204998,30,1
56,-168,2011,7,15729.6,4127.0732006192,1,2115
56,-168,2011,8,11653,1993.4762529676,2,243
56,-168,2011,9,4710,753.121,3,86
56,-168,2011,10,19664.4,2804.26462,57,9487
56,-168,2012,2,21745.2,13994.2743639719,65,0
56,-168,2012,3,64503,34549.2124372333,153,0
56,-168,2012,6,36842.6,7096.2034857678,5,46
56,-168,2012,7,18639,5393.5478269286,1,317
56,-168,2012,8,19805.4,2486.88502,0,6
56,-168,2012,9,888.6,94.69019999999999,5,3
56,-168,2013,1,1787.8,2417.6008130596,14,0
56,-168,2013,2,48825.2,19686.1958246023,191,5
56,-168,2013,3,71444.4,32718.1993014661,669,18
56,-168,2013,4,1392,1007.8182896151,0,0
56,-168,2013,6,4115.4,1463.87738,6,4
56,-168,2013,7,40291,11223.5199675523,15,127
56,-168,2013,8,15830.8,2995.4397238594997,4,220
56,-168,2014,3,18519,15833.6862588493,502,76
56,-168,2014,4,12573,7738.7782067136,140,72
56,-168,2014,6,4824.8,854.659089659,0,78
56,-168,2014,7,46935,17180.3288380149,19,4944
56,-168,2014,8,9138.4,3120.1608385426,15,752
56,-168,2014,9,7993.6,2095.4090320751,35,1136
56,-168,2015,2,1660,1122.959537593,49,9
56,-168,2015,3,15769,12051.875562133,719,158
56,-168,2015,4,3756,2763.5219468478,96,59
56,-168,2015,6,72685.4,24248.5671100952,66,485
56,-168,2015,7,21558,6837.57504,38,1571
56,-168,2015,9,7173,1045.73529,19,1016
56,-168,2016,4,4508,2933.2748089893,206,22
56,-168,2016,7,2539.8,1074.29708,10,498
56,-168,2016,8,46317.6,24911.1061,227,28558
56,-168,2016,9,28881.6,12030.68028,328,5187
56,-168,2017,3,714.8,683.2262285247,67,2
56,-168,2017,6,46882,23493.0294176858,92,569
56,-168,2017,7,67001.4,39720.30472,314,95051
56,-168,2017,8,39807.4,17462.5197538828,151,6369
56,-168,2018,4,1632,2994.0788661873,46,2
56,-168,2018,6,5228.4,1831.98407,20,5918
56,-168,2018,7,31395.2,9426.9912583575,44,9866
56,-168,2018,9,1600.8,657.1989,3,1196
56,-168,2019,6,6156.6,2238.54998,12,72
56,-168,2019,8,4831.2,1247.30979,7,10898
56,-168,2019,9,10234.8,2680.98741,76,856
56,-168,2019,10,4470.6,2058.25942,179,382
56,-167,2011,1,8530,1283.7462393563,6,0
56,-167,2011,2,5965.2,2184.02073,82,0
56,-167,2011,3,3612,1324.6316948111,20,2
56,-167,2011,4,5565,999.1360780612,1,0
56,-167,2011,8,7784.6,1104.1633150361,2,269
56,-167,2011,9,9251.4,525.3363554938,5,2261
56,-167,2011,10,2724.6,275.31618,22,166
56,-167,2012,2,13259.2,6095.2579424454,8,0
56,-167,2012,3,26455,11804.0158275303,65,0
56,-167,2012,6,24596.4,5792.11591,24,30
56,-167,2012,7,38197.2,7043.46835,2,52
56,-167,2012,8,49422.8,6491.076136445,2,23
56,-167,2013,1,10687.6,4463.6898939512,59,2
56,-167,2013,2,33127.2,6143.6342678694,149,1
56,-167,2013,3,27014.2,9470.7574958417,259,8
56,-167,2013,6,6792.4,1017.1163642810001,2,15
56,-167,2013,7,58845,10141.6463883306,7,540
56,-167,2013,8,20657.2,4020.0724209202,4,241
56,-167,2014,3,3958,4569.6142790371005,235,5
56,-167,2014,7,3993.2,1272.9014152895,4,59
56,-167,2014,8,3640,773.3300852049,2,652
56,-167,2015,6,11936,2311.0549395182998,2,80
56,-167,2016,6,8244,4019.12653,9,3836
56,-167,2016,7,13664.4,5701.58471,31,7101
56,-167,2017,4,1300.2,418.36848000000003,38,3
56,-167,2017,6,83570.4,36327.455555294,574,698
56,-167,2017,7,30751.2,12431.49077,80,15640
56,-167,2018,3,921,736.12946,47,1
56,-167,2018,6,6592.8,3001.29327,12,7365
56,-167,2018,7,14275.6,3385.562795203,20,4616
56,-167,2019,3,627.6,716.95087,23,0
56,-167,2019,9,1342.8,57.67582,7,28
56,-166,2011,1,2023.2,494.51445,1,0
56,-166,2011,2,30993.6,16989.5971900847,338,0
56,-166,2011,3,3213,357.4658,0,0
56,-166,2011,8,5304.6,631.5390201476,0,2102
56,-166,2011,9,9796.8,967.19634,50,1916
56,-166,2012,2,12878.2,2585.8956977693,26,0
56,-166,2012,3,20236,12256.0404362204,30,0
56,-166,2012,6,12857,1570.5918057152,8,4
56,-166,2012,7,47727.2,6699.3736723219,1,199
56,-166,2012,8,59664.2,7932.2466177047,9,58
56,-166,2013,1,40571.4,8791.07238,152,2
56,-166,2013,2,20924,3162.4765266175,82,2
56,-166,2013,3,15317,5542.3085972607,95,2
56,-166,2013,6,16182.4,2973.4461931416,5,198
56,-166,2013,7,75926.8,16510.1260856351,7,1598
56,-166,2013,8,13328,1331.141202416,3,909
56,-166,2014,2,37974.6,22092.2700857137,283,18
56,-166,2014,3,14730.4,10121.7276770302,43,5
56,-166,2014,7,16430.4,3476.2377872923003,1,4278
56,-166,2014,8,2545.2,475.18471968679995,1,66
56,-166,2016,2,11103.8,5014.9254821579,177,11
56,-166,2016,6,16077.2,7698.8854840325,17,4894
56,-166,2016,7,16075.8,7035.5168427464,24,16619
56,-166,2017,2,16484.2,10242.093037867,547,24
56,-166,2017,3,5639.8,2588.2402708521,113,5
56,-166,2017,6,33534.6,13311.4617385456,185,801
56,-166,2017,7,4439.4,1429.31444,1,6938
56,-166,2017,9,3588.6,1370.08996,4,143
56,-166,2018,1,290.4,450.73457,48,0
56,-166,2018,3,2276.4,1042.6594,19,0
56,-166,2018,6,23870.2,4487.9023019152,23,7576
56,-166,2019,3,7476,9806.3251999083,222,19
56,-165,2011,1,24787.2,7043.7512881949,132,0
56,-165,2011,2,63945.4,26677.0976108188,195,0
56,-165,2011,3,29211,5604.56087,13,0
56,-165,2011,6,14569,3307.6460053121,14,5022
56,-165,2011,8,56541.8,6564.8446308134,4,4051
56,-165,2011,9,17990.2,2425.4514191553,34,1232
56,-165,2011,10,12669.6,687.74126,52,138
56,-165,2012,1,19422,3840.66121,23,0
56,-165,2012,2,18276,3700.51169,25,0
56,-165,2012,3,5122.2,1108.42546,5,0
56,-165,2012,6,7124.4,1087.6738753728,1,3
56,-165,2012,7,54471.8,8788.0187856702,8,323
56,-165,2012,8,18892,2177.891105903,0,19
56,-165,2013,1,13918.4,2589.5100196725,148,1
56,-165,2013,2,48164.2,7564.5879752204,122,1
56,-165,2013,6,53547.4,10135.739999914,10,75
56,-165,2013,7,6800,1018.8600886782,0,51
56,-165,2013,8,12862,2145.7881059166,10,1523
56,-165,2014,1,2279.4,1295.67863,42,0
56,-165,2014,2,84082,40419.8693940906,638,13
56,-165,2014,3,53417.6,29077.7880363803,431,19
56,-165,2014,7,14111.4,2581.7237078471,9,203
56,-165,2015,1,3781.8,704.96747,36,22
56,-165,2016,1,2622.4,2978.3829951954,56,3
56,-165,2016,2,11425.8,7990.4935543784,372,16
56,-165,2016,6,28831.4,13674.0433314764,42,1755
56,-165,2016,7,14444.4,8735.42711,10,2748
56,-165,2017,2,14502.2,8224.0863125459,613,12
56,-165,2017,3,20859,12745.2245142976,583,15
56,-165,2017,6,17812.8,5407.4471000014,53,650
56,-165,2017,7,9460.8,2142.32879,5,624
56,-165,2018,1,5166,4089.07635,140,6
56,-165,2018,2,1501.2,1456.09952,113,2
56,-165,2018,3,8003.4,5653.26287,42,0
56,-165,2018,6,8046.2,2265.2844265164,13,2873
56,-165,2018,7,5209,2114.2595806660997,13,3710
56,-165,2019,2,3759,906.31248,61,1
56,-165,2019,3,4773.8,5142.3284734069,124,4
56,-164,2011,1,10760.6,2983.5333467046,29,0
56,-164,2011,2,99441,32833.8821253057,268,2
56,-164,2011,3,31542,8446.6392176805,25,0
56,-164,2011,6,21362.4,2074.60266,4,329
56,-164,2011,8,21471.2,4092.4622893956,4,3148
56,-164,2011,9,12960,1781.2728859255,23,3712
56,-164,2011,10,3140.4,194.65566,15,51
56,-164,2012,1,443.4,183.57657,0,0
56,-164,2012,2,13809.6,3099.9128601047,0,0
56,-164,2012,3,74036.8,28161.6315615296,33,0
56,-164,2012,4,15558,5004.8597390968,4,0
56,-164,2012,7,37485,6124.5322315743,2,354
56,-164,2013,1,30972.8,5402.7587911931,47,4
56,-164,2013,2,69253.2,14033.2688400115,159,0
56,-164,2013,3,33195.6,7810.2399539529,22,0
56,-164,2013,6,1120.8,244.26436999999999,0,0
56,-164,2013,8,14826,3823.4645768657,14,1550
56,-164,2014,1,24111.8,11859.0570741832,337,2
56,-164,2014,2,170852.4,60909.1691590206,946,6
56,-164,2014,3,54502.2,33402.7260346746,339,12
56,-164,2014,6,14559,2786.89181,5,45
56,-164,2014,7,2350.2,329.10163737569997,0,31
56,-164,2015,1,11777.4,3844.39558,73,55
56,-164,2015,2,20684.8,10594.7796393502,705,409
56,-164,2016,1,23200.4,15076.7609273053,363,10
56,-164,2016,2,46887.4,32342.1539918603,880,11
56,-164,2016,6,38786.8,23545.1444950582,57,2322
56,-164,2016,7,19988.4,12052.39585,8,1524
56,-164,2017,1,15618.6,9641.1855684993,606,9
56,-164,2017,2,81828.6,55882.8906538549,2409,57
56,-164,2017,3,23107.2,16549.47181,486,4
56,-164,2017,4,3517.8,1820.85292,28,0
56,-164,2017,6,2849.4,1020.7097446119,12,36
56,-164,2018,1,35398,26919.8136614572,243,5
56,-164,2018,2,37239.6,38219.478627899,634,13
56,-164,2018,3,46893.6,31292.2789855219,242,2
56,-164,2019,1,28970.4,23199.7802862227,1240,19
56,-164,2019,2,62715,42731.96859,1131,25
56,-164,2019,3,36510.2,33014.1070221654,848,17
56,-163,2011,1,4698,814.9780294335,11,0
56,-163,2011,3,2750.4,642.6285198054,3,0
56,-163,2011,7,1869.2,213.4295811004,0,50
56,-163,2011,8,11494,1531.1264461065,4,604
56,-163,2012,2,9073,1576.1235091801,2,0
56,-163,2012,3,6478.2,2222.427352503,1,0
56,-163,2012,8,2556.8,140.3050826766,0,2
56,-163,2012,9,3506,760.4385364571,5,1
56,-163,2013,7,2800,704.5682034672,1,33
56,-163,2014,1,12559,4110.9307825187,195,2
56,-163,2014,2,84740.4,30451.0349094727,560,1
56,-163,2014,3,14516.2,9625.7591030591,155,0
56,-163,2014,8,4020,768.9937421477,0,13
56,-163,2015,1,29267.4,10481.7790116525,298,69
56,-163,2015,2,21186,11410.5723672074,419,73
56,-163,2016,1,19297.8,9599.2582857716,256,10
56,-163,2016,2,43856.2,25693.6561022932,553,12
56,-163,2016,3,18073.8,8920.7889295647,170,6
56,-163,2016,6,23356,14740.2769252114,19,333
56,-163,2016,7,26638.8,14003.35007,20,1295
56,-163,2017,1,41138.2,19443.5512906327,588,13
56,-163,2017,2,110153.4,59047.8469513923,2250,29
56,-163,2017,3,31762.2,30614.3417261634,744,4
56,-163,2017,4,16546.6,5044.4200907066,42,0
56,-163,2018,1,11349.8,8116.7470804657,82,2
56,-163,2018,2,70380,64649.682719392,691,8
56,-163,2018,3,79507,73456.9157410389,221,4
56,-163,2018,6,23417.4,2576.11369,2,22
56,-163,2019,1,20985.8,11836.2344297515,403,17
56,-163,2019,2,151273.6,105617.0064078421,1746,44
56,-163,2019,3,63297,65073.1518305311,746,37
56,-163,2019,4,938,661.7889998678,7,0
56,-163,2019,6,40393.2,3821.7095213717,8,1630
56,-162,2011,6,10655,2492.6533664016,1,410
56,-162,2011,8,8871,1167.9751783725999,1,713
56,-162,2011,9,3564,194.0245898597,3,4
56,-162,2012,3,24000,11854.0013338289,5,0
56,-162,2013,4,2967,2236.0883677511,6,0
56,-162,2013,7,13229,1963.2666185596,0,655
56,-162,2014,2,5843.2,1711.8426790836,18,0
56,-162,2014,3,1660,831.3930837114,5,0
56,-162,2015,2,7458,4096.274305859,269,197
56,-162,2015,3,5787,2194.0820855501997,80,2
56,-162,2016,1,7202,5141.440030443,91,2
56,-162,2016,2,11314.8,8768.3879441914,214,6
56,-162,2016,3,12319,5519.8483223823005,183,19
56,-162,2017,1,22982,9696.2740193293,76,2
56,-162,2017,2,26357.2,16879.8608382316,493,2
56,-162,2017,3,14887.6,14106.4043777188,317,2
56,-162,2017,4,3580,2589.2073062418,21,0
56,-162,2018,1,6309,4887.7796105337,33,0
56,-162,2018,2,29617.2,27293.8787543631,261,6
56,-162,2018,3,16130,15918.0679806013,95,1
56,-162,2018,6,5704.8,366.03563,0,0
56,-162,2019,1,4334,3937.4464427456,179,1
56,-162,2019,2,10507.6,10681.7334170234,116,2
56,-162,2019,3,10958,14552.854616486,153,0
56,-162,2019,4,12248,13777.5470953449,265,11
56,-162,2019,6,7145.8,942.3958887522,9,1299
56,-161,2016,2,26986,11536.3018359388,243,2
56,-161,2016,3,15473,11618.3875399522,195,2
56,-161,2017,1,4664,2608.1810750786,18,0
56,-161,2017,2,3924,2180.0243508193,27,2
56,-161,2017,3,4538,4126.9537061924,82,0
56,-161,2018,2,6386,6266.1236726349,15,0
56,-161,2018,3,8108,6233.7539603342,11,0
56,-161,2019,2,24584,22464.5390594963,139,8
57,-174,2014,6,703.8,243.50497000000001,0,13
57,-173,2011,2,3276.6,870.3663,6,0
57,-173,2011,6,10912.2,2274.70367,2,80
57,-173,2012,2,7704,4693.19528,39,0
57,-173,2012,6,27897,11851.67996,2,19
57,-173,2012,7,25320,16349.14561,0,67
57,-173,2013,6,14598,10082.31102,1,25
57,-173,2014,6,9001.8,4184.57781,1,261
57,-173,2014,7,1050,134.41003999999998,1,21
57,-173,2014,8,15225,6898.78161,26,5410
57,-173,2014,9,9673.2,3139.17829,16,1005
57,-173,2015,2,1881.6,971.67074,11,10
57,-173,2015,3,1429.8,716.01349,5,3
57,-173,2015,6,5558.4,3550.30898,15,475
57,-173,2015,7,4513.8,2022.11115,13,221
57,-173,2015,8,3079.8,1076.96678,18,111
57,-173,2016,8,16170.6,10344.64027,90,4506
57,-173,2017,7,13395.6,8767.64908,21,15587
57,-173,2017,8,8118.6,4865.74938,47,141
57,-173,2018,7,14598.6,4375.16905,11,3099
57,-173,2018,8,5166,1584.85894,15,6133
57,-173,2019,7,15013.2,3481.9998100000003,1,68
57,-173,2019,8,3611.4,1055.93521,7,257
57,-172,2011,2,10909.2,2390.04557,18,0
57,-172,2011,3,7440,4047.27068,13,2
57,-172,2011,4,1234.8,557.95873,3,0
57,-172,2011,6,31273.8,9297.45189,4,131
57,-172,2011,7,43054.2,5862.4176,5,761
57,-172,2012,2,41349,22928.581670070602,111,1
57,-172,2012,3,2814,2165.46387,3,0
57,-172,2012,6,22541.6,4818.6845066345995,3,1
57,-172,2012,7,12049.2,4417.6172611987,1,128
57,-172,2012,8,1900.2,507.23446,2,0
57,-172,2013,3,3093,2173.65973,10,0
57,-172,2013,6,40993.2,25999.7882956685,9,631
57,-172,2013,7,21584.8,8595.4853673686,3,143
57,-172,2013,8,2686.8,386.54332,0,5
57,-172,2014,3,9709.8,4091.58823,27,3
57,-172,2014,6,1201.8,186.19376,0,16
57,-172,2014,7,4023.6,2099.76096,3,96
57,-172,2014,8,11763.6,4506.81464,17,708
57,-172,2015,2,43807.8,22652.9139035046,197,80
57,-172,2015,3,43671,20714.9358,48,26
57,-172,2015,6,10151.4,4281.40685,9,177
57,-172,2015,7,21966.6,10444.58844,21,782
57,-172,2015,8,32127,11474.54962,159,3566
57,-172,2016,2,2298.6,1304.28961,12,0
57,-172,2016,3,4966.8,3514.82802,54,8
57,-172,2016,6,9427.2,5351.07893,4,4220
57,-172,2016,7,5434.2,4649.04584,14,212
57,-172,2016,8,28241.4,11632.34095,126,2286
57,-172,2017,3,5731.8,1677.98689,28,6
57,-172,2017,6,8262,4507.83252,0,17
57,-172,2017,7,15997.8,9118.95879,9,3030
57,-172,2017,8,14007.6,5038.99664,12,89
57,-172,2018,7,25246.2,7268.33297,11,5128
57,-172,2018,8,13246.2,4341.84268,32,143
57,-172,2018,9,1072.8,197.15917,0,88
57,-172,2019,7,67626,16585.05453,38,1859
57,-172,2019,8,7942.2,2215.96072,6,4537
57,-171,2011,2,15199.8,4219.94395,33,1
57,-171,2011,3,60009.8,29091.4007782993,138,10
57,-171,2011,4,5587.2,2473.77454,13,0
57,-171,2011,6,4081.8,953.0566,3,33
57,-171,2011,7,59744.2,12177.5075172264,6,3440
57,-171,2011,8,15116.6,1750.6148293618999,9,180
57,-171,2011,9,14922.6,1112.86615,1,192
57,-171,2011,10,9205.8,603.19414,66,72
57,-171,2012,2,50783,29707.6487793824,36,0
57,-171,2012,3,9862.6,6133.629295083,23,0
57,-171,2012,6,36291.2,7801.6443032527995,1,29
57,-171,2012,7,21720.6,8493.9930156961,0,37
57,-171,2012,8,8440.2,1857.78534,0,7
57,-171,2013,2,1583.3999999999999,1007.15809,0,0
57,-171,2013,3,10412.6,9030.7737059779,28,1
57,-171,2013,6,17549,10656.2299768479,0,1023
57,-171,2013,7,19916.2,4181.5011530281,0,123
57,-171,2013,8,3228.6,1314.30647,0,12
57,-171,2014,3,22044.6,13828.36781,27,3
57,-171,2014,7,3076.8,1107.04654,8,184
57,-171,2014,8,36754.4,7892.4008898209995,40,1872
57,-171,2014,9,24114,3815.747,57,420
57,-171,2015,1,12066.8,6069.7810938862,89,10
57,-171,2015,2,49543,31628.6091801374,319,160
57,-171,2015,3,122444,58795.0181284952,365,175
57,-171,2015,4,4467,1420.076147714,5,0
57,-171,2015,7,37015.8,12357.55358,29,1812
57,-171,2015,8,44546.4,9575.30688,93,3652
57,-171,2015,9,11104.2,2340.17346,40,1486
57,-171,2016,2,23418.6,13646.743257874,121,26
57,-171,2016,3,41331,23130.60748,431,44
57,-171,2016,4,6917.4,3415.09935,21,8
57,-171,2016,6,13573.2,6952.75742,7,7895
57,-171,2016,7,2310.6,1140.25275,2,51
57,-171,2016,8,2439,787.63958,9,565
57,-171,2017,3,31165.8,15804.12893,506,60
57,-171,2017,7,1837.2,754.26756,3,309
57,-171,2018,7,37404.6,8436.30701,14,637
57,-171,2019,7,17478.6,3888.1745927179,4,457
57,-170,2011,2,13462.2,4215.3663799791,26,0
57,-170,2011,3,40167.6,21106.3174429395,120,3
57,-170,2011,4,5533.8,3477.18453,2,0
57,-170,2011,7,8077.6,1789.0402459544,2,425
57,-170,2011,8,15671.2,1140.2585867735,4,391
57,-170,2011,9,45025.8,3852.58963,22,420
57,-170,2011,10,33562.8,2976.47736,51,62
57,-170,2011,11,2911.2,282.13873,5,0
57,-170,2012,2,15711,7820.4382769487,17,0
57,-170,2012,3,4746,2978.3018795692,2,0
57,-170,2012,6,5085,1142.4669578534,0,0
57,-170,2012,7,3117,942.304585199,0,3
57,-170,2012,8,3994.8,966.27738,1,21
57,-170,2013,2,24170.4,22916.2616150303,25,0
57,-170,2013,3,19863.6,14704.2472528067,21,0
57,-170,2013,4,880.2,763.57702,0,0
57,-170,2013,6,4059.4,2055.7825989739,2,8
57,-170,2013,7,6249,3107.8069471366,2,6
57,-170,2013,9,21020,6728.5107450962,19,8992
57,-170,2014,1,5333.4,3857.8962025823,20,0
57,-170,2014,2,4816,3634.0144660571996,11,0
57,-170,2014,3,15557.4,10548.70251,24,2
57,-170,2014,7,3195,1075.5462759248999,0,31
57,-170,2014,8,26188.8,7591.9763042937,4,1029
57,-170,2014,9,22597.2,4351.27111,15,923
57,-170,2015,1,8609.2,7713.5202398095,83,27
57,-170,2015,2,46414.8,29079.3452597964,392,201
57,-170,2015,3,33497.2,20308.8360619724,127,82
57,-170,2015,4,3196,1099.4766070056999,16,9
57,-170,2015,7,8073.6,2116.89709,9,884
57,-170,2015,8,20899.8,3503.91005,29,1620
57,-170,2015,9,4584,777.77358,18,390
57,-170,2016,2,6930.6,3317.4667399667,98,12
57,-170,2016,3,39220,20093.3922226129,711,68
57,-170,2016,4,7222.4,2711.4832621403,78,22
57,-170,2016,8,1915.8,558.0280300000001,6,73
57,-170,2017,3,4783.8,3364.61176,58,9
57,-170,2018,8,9287,1277.171752092,4,806
57,-169,2011,1,4912.8,1570.85524,13,0
57,-169,2011,2,57807.6,16152.91721,85,1
57,-169,2011,3,23493.4,9873.467585618,52,1
