Lat,Lon,Year,Month,Effort,pollock,chinook,chum
57,-169,2011,7,13250.8,2594.8850566492,0,313
57,-169,2011,8,6630,1429.80176,1,9
57,-169,2011,9,30348.6,3711.78794,14,50
57,-169,2011,10,73861.2,8381.37385,55,263
57,-169,2012,2,30921,16004.7385908083,24,0
57,-169,2012,3,7989,1963.16271,0,0
57,-169,2012,6,7845.6,1975.44701,3,19
57,-169,2012,7,3682.6,641.1180485058001,0,0
57,-169,2013,1,5220.6,3345.89221,15,0
57,-169,2013,2,51694.6,20914.7795399665,99,3
57,-169,2013,3,47005.4,26543.353576485,40,8
57,-169,2013,4,6039,1969.7445,3,2
57,-169,2013,6,3192,1318.3049884343,0,0
57,-169,2013,9,6839,1905.7710641083,6,4626
57,-169,2014,1,5641.8,2471.4101039231,21,2
57,-169,2014,2,2926.8,1495.7353859338,7,1
57,-169,2014,3,19206.4,12673.983791712,296,15
57,-169,2014,7,6819.6,2131.65631,1,40
57,-169,2014,8,7734.8,2250.8560024412,3,570
57,-169,2014,9,24751.2,4928.29699,4,382
57,-169,2015,1,4946.2,3625.211350795,76,25
57,-169,2015,2,47865.6,21476.2929807976,445,159
57,-169,2015,3,34625.6,15646.3630732756,376,46
57,-169,2015,4,2872,908.9546574272,12,6
57,-169,2016,2,20481,5836.78556,256,23
57,-169,2016,3,15093.2,6764.2107726471,381,46
57,-169,2016,8,1255.8,640.47993,16,220
57,-169,2017,3,15313.8,9087.31591,266,12
57,-169,2017,4,22749.6,7853.6489,119,3
57,-169,2017,6,6063,1756.66198,1,6
57,-169,2018,3,4044.6,3833.35856,96,4
57,-169,2018,4,75.6,204.38912,4,0
57,-169,2018,7,1608,659.10482,1,23
57,-169,2018,9,2560.8,441.1359,7,2906
57,-169,2019,3,3360,4089.28241,36,8
57,-168,2011,1,13950,4696.47366,18,0
57,-168,2011,2,12637.8,3201.50534,12,0
57,-168,2011,3,13812.8,4331.8482904305,7,1
57,-168,2011,7,42161,5422.3410101307,1,332
57,-168,2011,8,19365.2,2494.1861566959,2,16
57,-168,2011,9,33007.2,4657.6091,22,140
57,-168,2011,10,75522.6,9234.19582,73,846
57,-168,2012,2,18105.2,8527.9297765639,9,0
57,-168,2012,3,7304.4,5408.5753,4,0
57,-168,2012,6,16977.6,5085.85288,2,30
57,-168,2012,7,7306.8,1337.52942,0,2
57,-168,2012,8,24617.6,3937.3535521677,0,4
57,-168,2012,9,8978.4,1074.41992,2,5
57,-168,2013,1,6424.6,2406.3429240356,11,0
57,-168,2013,2,95579,42106.2745275251,162,4
57,-168,2013,3,65508,18756.2925997071,50,12
57,-168,2013,4,5842.8,1620.4642907141,7,5
57,-168,2013,6,14191.2,2456.53307284,0,6
57,-168,2013,7,15818.2,3013.4631809722,0,29
57,-168,2013,8,5794.6,379.31520388520005,2,308
57,-168,2014,3,21019,12078.8903937661,365,34
57,-168,2014,7,1758.6,112.93350000000001,2,14
57,-168,2014,8,25333.8,2864.3476583906,0,932
57,-168,2014,9,28781.4,4589.3526,17,403
57,-168,2015,1,1615.2,759.82579,18,11
57,-168,2015,2,28177.8,12163.7227210125,197,52
57,-168,2015,3,35941.2,15815.1503229266,250,22
57,-168,2015,7,19843.2,6145.26067,16,216
57,-168,2016,1,7942.2,3874.2042287569,67,6
57,-168,2016,2,93270.4,32707.6743940692,635,31
57,-168,2016,3,41426.8,21942.8883317457,408,34
57,-168,2016,7,33249.6,14232.85191,35,2298
57,-168,2016,8,9058.8,2638.42429,31,586
57,-168,2017,2,4059.6,1989.64584,102,3
57,-168,2017,3,15273.6,9564.8247278355,230,8
57,-168,2017,4,4636.8,3170.21825,23,0
57,-168,2017,6,7320.6,2423.5318,4,15
57,-168,2018,3,4578.8,4763.0476574526,169,8
57,-168,2018,7,24486.4,8520.3824977162,2,763
57,-168,2019,3,8151.2,7379.9036409917,214,96
57,-168,2019,6,7430.4,2112.09739,2,27
57,-167,2011,1,3721.2,834.00587,1,0
57,-167,2011,2,6845,1951.5453381267,4,0
57,-167,2011,3,4606,1180.4074648459,19,1
57,-167,2011,7,45633,11242.6642588011,8,1146
57,-167,2011,8,7278,1162.50926,1,20
57,-167,2011,9,8263.2,737.63694,3,43
57,-167,2011,10,20605.8,3022.1651699999998,26,135
57,-167,2012,2,6829.8,1380.9764008897,1,0
57,-167,2012,6,1961.4,622.71895,0,2
57,-167,2012,8,25402.6,4394.231175103,0,2
57,-167,2013,1,4860.4,2335.5254471516,12,0
57,-167,2013,2,4657.8,2547.6170299023,9,0
57,-167,2013,3,9193,3428.4830906677,9,0
57,-167,2013,4,6186,1448.6123240994,8,2
57,-167,2013,6,13162.8,1256.49181,0,23
57,-167,2013,7,8311.8,1458.95659,0,11
57,-167,2014,3,15434.8,10877.9363524225,169,15
57,-167,2015,1,205.2,59.0876,1,2
57,-167,2015,2,18990.2,10688.6682409619,178,55
57,-167,2015,3,42763,27935.5724601602,748,62
57,-167,2016,1,4706,2625.7514291233,100,6
57,-167,2016,2,63379,23413.5732222416,407,29
57,-167,2016,3,27546.2,10859.4516426698,420,35
57,-167,2016,6,4314.6,2445.49962,4,397
57,-167,2016,7,32071.8,14897.42577,24,2114
57,-167,2017,2,9070.2,4646.6532186488,192,7
57,-167,2017,3,8361.2,7602.0396738036,144,10
57,-167,2017,6,2467.8,760.07368,3,2
57,-167,2018,3,2799.4,3482.9925217801997,54,13
57,-167,2018,7,5085.6,2292.1232,0,206
57,-167,2019,3,11026.6,11776.0108239938,208,19
57,-166,2013,10,16807,2181.1823721397,13,2
57,-166,2014,3,8519.2,5647.9369141464995,12,2
57,-166,2016,2,13756.2,5040.8222624689,78,10
57,-166,2016,3,13576.6,5720.8791486157,124,7
57,-166,2017,2,3648.4,1920.0304895722,69,3
57,-166,2017,3,1344,2155.3285142345,34,0
57,-166,2017,9,4062.6,917.41782,1,41
57,-166,2018,7,5026,1738.2675665297002,0,336
57,-166,2019,3,1665.8,2837.685843142,28,7
57,-165,2014,2,2866,1819.2048233855,1,0
57,-165,2014,3,4390.8,1848.2927997575,17,2
57,-165,2016,3,1674,262.02628,4,0
57,-165,2019,3,1961,2039.5839884047,31,1
57,-164,2015,2,3820.2,3178.90159,54,15
57,-164,2016,6,1024.8,434.75252,0,0
57,-164,2017,1,945.5999999999999,463.95455,22,1
57,-164,2017,2,8779.2,5085.89028,206,4
57,-164,2018,3,16075.2,6295.562,40,0
57,-164,2019,2,7834.2,3210.17419,74,3
57,-163,2014,2,5764.2,2126.19172,1,0
57,-163,2015,1,9493.8,5154.8725,107,13
57,-163,2015,2,5292,3534.68046,112,21
57,-163,2016,3,2158.8,918.9296899999999,10,0
57,-163,2017,1,3298.2,2210.64079,125,3
57,-163,2017,2,6584.2,1674.0075312916001,63,1
57,-163,2018,2,2558.4,3946.75678,42,0
57,-163,2018,3,5822.4,4759.7721,42,0
57,-163,2019,2,6555,4118.01982,86,3
57,-163,2019,6,2586,291.49811,0,6
57,-162,2015,1,2950,914.7211047835,15,2
57,-162,2017,2,2570.2,805.1661137067999,48,1
57,-162,2018,2,682.8,708.69524,5,0
57,-162,2018,3,2400,1474.0649795535,5,0
58,-174,2011,6,35545.2,16304.21237,10,2186
58,-174,2011,7,41283.6,20385.60183,6,3067
58,-174,2011,8,26871,6672.82529,2,1504
58,-174,2012,6,29008.8,21034.08561,0,49
58,-174,2012,7,40842,19505.3005004305,1,68
58,-174,2012,8,61983,15519.107876365,4,84
58,-174,2012,9,1783.2,248.09173,1,0
58,-174,2013,6,9303,5814.63653,0,77
58,-174,2013,7,8730,6005.79149,0,33
58,-174,2013,8,18873,7039.66915,39,83
58,-174,2014,6,19002,8851.32621,0,409
58,-174,2014,7,14256.6,5061.79378,2,356
58,-174,2014,8,36169.2,7903.0920691844,20,4037
58,-174,2015,6,4406.4,3242.30921,8,1026
58,-174,2015,7,29127.6,16375.51829,40,2085
58,-174,2015,8,6777.6,2445.12038,29,140
58,-174,2016,6,2596.2,1733.6165600000002,3,466
58,-174,2016,8,2229.6,1585.86635,14,1379
58,-174,2017,3,10802.4,3954.02999,244,114
58,-174,2017,7,9478.8,7302.72061,78,8378
58,-174,2017,8,6585,3387.1432,26,2383
58,-174,2018,7,18500.4,12263.83977,18,211
58,-174,2018,8,11865.6,5970.73198,26,180
58,-174,2019,6,13822.6,6387.2100056743,15,36
58,-174,2019,7,12325.8,3240.72126,6,13
58,-173,2011,2,1059,470.62953,0,0
58,-173,2011,3,6444,985.1397900000001,2,0
58,-173,2011,6,19287.6,5362.20662,0,387
58,-173,2011,7,75185.2,25484.6508122128,23,1171
58,-173,2011,8,58339,16043.8033186708,121,572
58,-173,2012,6,22765.2,9985.0953156843,1,12
58,-173,2012,7,58641,26179.8639026354,2,149
58,-173,2012,8,48598.8,15013.5170709248,5,34
58,-173,2013,6,34058.6,20972.2682006812,0,168
58,-173,2013,7,18311.4,7220.66009,2,49
58,-173,2013,8,24861,9748.96757,3,135
58,-173,2014,6,3665.4,759.6111,0,16
58,-173,2014,7,37233.6,17113.66609,6,320
58,-173,2014,8,122757.6,33347.880574391,55,7404
58,-173,2014,9,9237,2265.14522,42,842
58,-173,2015,2,18528,7318.22354,43,27
58,-173,2015,3,1408.8,1270.41158,3,0
58,-173,2015,6,3982.2,956.76626,2,653
58,-173,2015,7,47323.8,25152.203700000002,91,1828
58,-173,2015,8,23474.4,7580.44333,97,511
58,-173,2016,2,1334.4,687.0321,35,2
58,-173,2016,7,1575.6,909.35308,2,256
58,-173,2017,3,17862,5752.76305,124,12
58,-173,2017,7,6571.8,3319.28009,15,438
58,-173,2018,7,31494.6,16225.37474,9,143
58,-173,2018,8,1813.2,453.79192,19,11
58,-173,2018,9,13542.6,1768.90536,55,204
58,-173,2019,7,8745.6,2341.48691,3,7
58,-172,2011,6,184.8,4.51962,0,0
58,-172,2011,7,49658.8,16140.4586433731,10,2368
58,-172,2011,8,21757.2,3710.4698981251,9,68
58,-172,2012,6,16966,5154.1673191682,0,1
58,-172,2012,7,13473,7431.265973591,0,3
58,-172,2012,8,18095.2,5270.1744034584,3,8
58,-172,2013,6,20854.6,11078.3336225356,2,25
58,-172,2013,7,26357.6,11065.3131106094,3,55
58,-172,2013,8,49738.2,8386.08604,5,178
58,-172,2013,9,15036,1597.45413,15,94
58,-172,2014,6,4181.4,220.90604,0,14
58,-172,2014,7,84950.4,24913.2948,3,1697
58,-172,2014,8,5420.4,1598.49561,9,235
58,-172,2015,2,27208.2,7904.27643,34,8
58,-172,2015,3,6936.6,2378.56804,1,1
58,-172,2015,7,11513.4,4109.16384,10,392
58,-172,2015,8,2314.8,939.34666,25,208
58,-172,2016,2,6646.2,2251.97091,23,0
58,-172,2016,6,1357.8,1031.00864,3,130
58,-172,2017,3,7699.8,3898.06949,76,10
58,-172,2018,7,10619.8,4204.6544771858,0,33
58,-172,2018,9,7686.5999999999995,820.8700699999999,29,106
58,-171,2011,7,35105.6,10509.4890987294,8,1468
58,-171,2011,8,7582.2,585.4377000000001,0,9
58,-171,2012,7,2583,1248.550646591,0,2
58,-171,2012,8,6447.6,2070.2997646746,0,0
58,-171,2013,6,3162,2928.2152515414,0,1
58,-171,2013,7,7560,4046.311106304,0,9
58,-171,2014,7,58719.6,15181.87951,8,292
58,-171,2015,3,395.4,310.00316,0,0
58,-171,2015,7,18103.2,3872.59784,9,428
58,-171,2017,3,1649.4,832.12289,25,1
58,-170,2011,7,8719,3563.2751483827,3,210
58,-170,2013,6,2315,1980.8381065849999,0,0
58,-170,2013,7,4806,3416.8217387152,2,11
58,-170,2015,9,3115.2,261.24952,13,0
58,-168,2016,3,2283.6,981.42273,20,0
59,-178,2011,8,6336.6,1029.73989,2,1343
59,-178,2012,9,2886,398.85219,1,1
59,-178,2013,10,15750,7541.20101,117,438
59,-178,2014,6,10669.2,6601.46486,0,3
59,-178,2014,7,3474,1115.46669,0,0
59,-178,2015,7,6267.6,2982.44254,4,9
59,-178,2015,9,5839.8,1682.22314,23,57
59,-178,2017,9,7701.6,3218.31531,9,85
59,-178,2018,8,6570,2514.81669,25,24
59,-178,2018,9,4735.8,1531.43554,8,12
59,-178,2019,7,3471.6,1954.85905,1,4
59,-178,2019,8,11743.2,4051.15637,8,59
59,-178,2019,9,646.8,62.83509,1,5
59,-177,2011,7,21567.6,7366.35479,0,26
59,-177,2011,8,1509.6,152.64339,1,26
59,-177,2011,9,9445.2,1229.72524,12,59
59,-177,2012,7,13096.8,5066.24283,0,2
59,-177,2012,8,2764.2,810.09072,0,1
59,-177,2013,7,8855.4,6923.00504,0,3
59,-177,2014,6,33043.8,15497.00112,1,125
59,-177,2014,7,33514.8,14539.79856,0,81
59,-177,2014,9,15446.4,5155.49337,22,6364
59,-177,2015,6,26680.8,7765.4671,19,12
59,-177,2015,7,2454.6,1107.0705,2,12
59,-177,2015,8,3309,1546.90043,12,56
59,-177,2017,8,8151.6,3642.18342,9,321
59,-177,2017,9,2596.2000000000003,1325.44243,18,233
59,-177,2018,8,14509.2,8027.7294,53,154
59,-177,2019,7,32538.6,15214.05533,18,164
59,-177,2019,8,46688.4,9887.16658,155,31109
59,-177,2019,9,3571.2,676.84632,87,518
59,-176,2011,7,4375.8,1068.38872,0,7
59,-176,2011,8,16248,1485.24236,0,21
59,-176,2011,9,25885.2,4447.55928,35,90
59,-176,2012,7,12798,5079.66711,0,14
59,-176,2012,8,17529,2479.28145,0,4
59,-176,2013,7,15052.2,13143.85446,0,70
59,-176,2013,8,29845,11700.2120443353,12,711
59,-176,2013,9,12309.4,7862.0524199829,38,489
59,-176,2014,6,54558,19521.38352,2,100
59,-176,2014,7,4086,1143.27176,0,11
59,-176,2014,8,44993.4,20015.67249,16,3968
59,-176,2014,9,10035,3140.1303,25,2253
59,-176,2015,6,22780.8,10664.48749,35,86
59,-176,2015,7,4411.8,1911.83888,0,11
59,-176,2015,8,19273.2,8717.98307,83,518
59,-176,2015,9,55879.2,19063.01928,556,3433
59,-176,2017,8,16284,10376.64037,8,332
59,-176,2017,9,3411,1424.55276,16,729
59,-176,2018,7,7641.6,5376.03819,2,31
59,-176,2018,8,30572.4,13957.06837,17,343
59,-176,2018,9,3472.8,1415.3548,237,1314
59,-176,2019,7,27957,12734.11497,8,75
59,-176,2019,8,21927.6,5127.28194,12,13480
59,-176,2019,9,24301.8,10818.42099,318,3867
59,-175,2011,6,13524,3613.18948,1,190
59,-175,2011,7,8957.4,2975.02241,7,4810
59,-175,2011,8,21061.2,3700.94393,3,32
59,-175,2011,9,4492.8,774.48163,5,15
59,-175,2012,6,6691.8,4590.22928,0,5
59,-175,2012,7,23901.4,9728.3949467441,0,15
59,-175,2013,7,50682.4,28355.6512631937,1,187
59,-175,2013,8,55673.8,23592.270122498,11,428
59,-175,2013,9,21357.6,10517.9037303477,90,129
59,-175,2014,6,15637.2,6634.4243,0,233
59,-175,2014,8,47286.2,17732.6386750484,20,1844
59,-175,2014,9,7387.8,2436.19206,27,1078
59,-175,2015,6,12879.6,7749.00804,18,119
59,-175,2015,7,16826.4,9630.94902,18,130
59,-175,2015,8,73765.2,28973.4522,243,6533
59,-175,2015,9,21531.6,6273.98243,91,878
59,-175,2016,6,5511,2641.25869,5,20
59,-175,2017,8,17374.2,11493.34585,26,446
59,-175,2018,7,44019.6,18484.29251,36,388
59,-175,2018,8,76814.4,23730.2715,55,1036
59,-175,2018,9,13612.8,3561.9484,17,313
59,-175,2019,7,4521,1037.798,0,7
59,-175,2019,8,19041,3482.7144,1,217
59,-175,2019,9,24613.8,9467.37367,230,5038
59,-174,2011,6,27960.6,10055.04702,2,1788
59,-174,2011,7,26914.8,8559.23741,1,935
59,-174,2011,8,69498,12546.23824,20,200
59,-174,2012,6,14801.2,9241.8972137792,2,3
59,-174,2012,7,69280.8,29385.9462779007,1,38
59,-174,2012,8,7699.8,2411.03478,0,0
59,-174,2013,6,620.4,470.71535,0,9
59,-174,2013,7,52510,28837.150310206798,0,169
59,-174,2013,8,85891.2,28087.2892088518,22,130
59,-174,2013,9,20027.2,6847.305978606,46,126
59,-174,2014,6,7344,2475.73011,2,211
59,-174,2014,7,7978.2,3815.28868,1,595
59,-174,2014,8,56842.4,16389.9551613358,21,521
59,-174,2015,6,20578.8,7084.01364,16,444
59,-174,2015,7,31886.4,18099.30273,11,258
59,-174,2015,8,60570.6,25184.5535,140,1119
59,-174,2016,6,5413.2,2987.02886,7,52
59,-174,2017,7,1124.4,1190.90579,8,807
59,-174,2017,8,18440.4,11399.04119,31,1027
59,-174,2018,7,37039.8,21767.7354543733,21,480
59,-174,2018,8,59391.6,27681.58779,63,741
59,-174,2018,9,5224.8,1250.97161,6,66
59,-174,2019,7,1800.6,50.903009999999995,0,0
59,-173,2011,6,200.4,3.9607200000000002,0,0
59,-173,2011,7,8010.4,2409.2892584848,0,43
59,-173,2011,8,12262.8,1482.50123,5,21
59,-173,2012,6,3939.4,2449.9297643336,0,2
59,-173,2012,7,32645.6,10943.0648565109,0,11
59,-173,2012,8,33477,8959.3689884563,3,12
59,-173,2013,6,1091.4,455.80406,0,19
59,-173,2013,7,10669.4,4650.0176307619,0,20
59,-173,2013,8,32412.6,10840.3618244762,1,57
59,-173,2014,7,8428.2,3060.30055,0,128
59,-173,2014,8,17306.2,5245.9810776543,3,64
59,-173,2015,7,1513.8,504.15812,0,12
59,-173,2015,8,14642.4,5263.17981,30,235
59,-173,2018,7,23934.8,13282.2185797362,4,99
59,-173,2018,8,5243.4,3041.77764,0,73
59,-172,2011,8,1858.8,291.39805,1,0
59,-172,2012,6,8263,4778.3395650545,0,1
59,-172,2012,7,7308,3278.3640285498,0,3
59,-172,2012,8,36115.2,15469.528340722,1,7
59,-172,2013,8,3352.8,738.1328205355,0,1
59,-172,2014,7,8764.8,2979.64487,0,6
59,-171,2012,8,3642.6,954.4143340800999,0,1
60,-179,2011,8,2522.4,692.65978,0,19
60,-179,2011,9,16904.4,3153.49231,12,329
60,-179,2019,7,20944.2,13257.25315,7,12
60,-179,2019,8,62515.8,15068.75294,23,548
60,-179,2019,9,18188.4,5193.97167,22,756
60,-178,2011,7,6790.8,2518.6390499999998,1,26
60,-178,2011,8,23497.8,4627.72454,4,121
60,-178,2011,9,36222,5067.88078,191,976
60,-178,2012,8,9016.8,3178.37311,2,5
60,-178,2012,9,40072.2,13849.06958,11,93
60,-178,2014,6,14777.4,5167.96382,0,0
60,-178,2014,7,5142.6,2306.16641,0,6
60,-178,2014,8,3591.6,1102.69202,7,206
60,-178,2014,9,8268.6,3622.75578,3,5111
60,-178,2015,7,3248.4,2277.29832,0,6
60,-178,2015,8,19842,7016.11278,113,69
60,-178,2015,9,12529.8,4438.6548,135,308
60,-178,2016,8,3355.2,858.45056,1,68
60,-178,2017,9,6450,2613.53906,8,2338
60,-178,2018,8,33928.2,10034.10643,28,242
60,-178,2018,9,12958.8,3080.86039,41,180
60,-178,2019,7,54154.8,26224.11136,9,84
60,-178,2019,8,112688.4,30107.62193,57,4138
60,-178,2019,9,11004,2460.19535,38,767
60,-177,2011,7,26539.8,11240.07371,1,30
60,-177,2011,8,40825.8,7138.8449,9,428
60,-177,2011,9,55773.6,8407.70996,98,361
60,-177,2012,7,14974.8,5651.87242,0,4
60,-177,2012,8,10204.8,4045.14658,1,30
60,-177,2012,9,14269.2,5542.12698,2,44
60,-177,2013,7,4420.8,2576.36462,0,6
60,-177,2013,8,7958.4,4288.6205,0,37
60,-177,2013,9,22954.8,11578.34232,26,418
60,-177,2014,6,20308.8,6002.36667,0,42
60,-177,2014,7,14784,5688.68492,0,53
60,-177,2014,8,10140,2511.12845,3,465
60,-177,2014,9,829.8,258.57833999999997,0,150
60,-177,2015,6,3900.6,1417.12874,0,2
60,-177,2015,7,10206,7147.07047,5,6
60,-177,2015,8,11962.2,5061.92001,9,62
60,-177,2015,9,8193,2126.64225,78,254
60,-177,2017,8,8069.4,4551.38887,12,2545
60,-177,2017,9,12670.8,6307.63228,13,4885
60,-177,2018,8,33786.6,13137.72741,80,107
60,-177,2018,9,14621.4,4876.68801,91,263
60,-177,2019,7,46932,16952.61642,2,65
60,-177,2019,8,54745.2,19870.08068,147,17078
60,-177,2019,9,1222.8,91.67876,6,26
60,-176,2011,9,35329.2,4564.7357,49,450
60,-176,2012,8,6222,1645.26302,1,9
60,-176,2012,9,7044,2479.45559,0,13
60,-176,2013,7,3440.4,1905.48543,0,4
60,-176,2013,8,55001.4,18041.96494,8,93
60,-176,2013,9,7362.2,5831.5818354250005,1,15
60,-176,2014,8,3238.2,511.9489,1,43
60,-176,2015,8,903,412.46025,1,9
60,-176,2015,9,35673.6,8262.98585,143,703
60,-176,2017,9,3727.8,1599.51379,4,5946
60,-176,2018,8,16751.8,8371.182164268,9,70
60,-176,2019,8,13762.2,1755.48645,9,241
60,-175,2011,9,32614.8,7313.71839,32,443
60,-175,2012,8,53825,15180.6788269429,0,54
60,-175,2013,7,9093.6,4990.5623,0,11
60,-175,2013,8,9118.2,2410.69026,0,34
60,-175,2013,9,6715.4,3523.0566658971,0,23
60,-175,2014,7,3437.4,1196.64563,0,14
60,-175,2014,8,6036.6,1013.4447299999999,1,49
60,-175,2015,8,1005,311.6843,1,5
60,-175,2015,9,14517,2267.75908,19,333
60,-175,2018,7,577.2,543.66405,1,0
60,-175,2018,8,11779.8,5147.60086,6,211
60,-175,2018,9,4529.4,1216.90677,3,132
60,-175,2019,8,7867.8,1042.30277,4,49
60,-174,2011,8,17590.2,2898.4257000000002,2,60
60,-174,2011,9,24511.8,6317.82727,12,211
60,-174,2012,8,38301.2,13329.8679630248,2,5
60,-174,2013,8,2497.2,361.93374,0,6
60,-174,2014,7,10767.6,3140.73855,2,101
60,-174,2014,8,9864,1273.42744,0,0
60,-173,2011,8,11034.6,2594.68004,1,43
60,-173,2011,9,2294.4,682.30844,1,8
60,-173,2012,8,26987.6,9586.7157749954,0,9
60,-173,2014,7,9469.2,1667.75486,0,1
60,-172,2011,8,3840,1310.96855,0,68
60,-172,2012,8,6762.2,1807.7595113321001,0,1
61,-179,2011,9,6382.2,1016.3569200000001,13,109
61,-179,2019,7,5908.8,2236.8364,1,2
61,-179,2019,8,7257.6,1380.17852,6,62
61,-178,2011,9,7353.6,423.33607,6,57
61,-178,2012,9,2757,949.55399,0,6
61,-178,2014,9,9100.8,3035.9058,1,2068
61,-178,2019,7,6456,2475.79284,0,6
61,-178,2019,8,18163.2,4525.17024,2,69
61,-177,2012,9,15071.4,6281.0245443138,1,34
61,-177,2013,9,1594.8,994.23824,0,9
61,-176,2012,8,4275.6,2878.21713,0,28
61,-176,2012,9,26373.6,8157.1256418499,0,178
61,-176,2013,9,6285,5003.3395,0,13
61,-175,2012,8,18623.4,6467.42693,0,73
61,-175,2012,9,30681.4,9844.1131664234,1,172
61,-175,2013,9,6968.4,3234.08869,2,12
61,-174,2012,9,23737,6675.5030335537,1,156
61,-174,2012,10,2363,1188.9490627654,0,9
